1.759477441334022174e+00,2.556390977443609103e+00
1.700873082289043881e+00,2.593984962406014727e+00
1.632241751586280154e+00,2.631578947368420796e+00
1.555332475043374352e+00,2.669172932330826864e+00
1.472018633256696685e+00,2.706766917293232932e+00
1.384254591515956312e+00,2.744360902255639001e+00
1.294031881826056107e+00,2.781954887218045069e+00
1.203335879419054733e+00,2.819548872180451138e+00
1.114103878065164643e+00,2.857142857142856762e+00
1.028185412354554851e+00,2.894736842105262831e+00
9.473056026399657714e-01,2.932330827067668899e+00
8.730322115198285715e-01,2.969924812030074968e+00
8.067470018631042183e-01,3.007518796992481036e+00
7.496218778804449867e-01,3.045112781954887105e+00
7.026001752145121237e-01,3.082706766917293173e+00
6.663833461107280254e-01,3.120300751879699241e+00
6.414231641106074022e-01,3.157894736842105310e+00
6.279194520111266442e-01,3.195488721804510934e+00
6.258232195894918304e-01,3.233082706766917003e+00
6.348449861871464650e-01,3.270676691729323071e+00
6.544679598726446113e-01,3.308270676691729140e+00
6.839656515169637574e-01,3.345864661654135208e+00
7.224234204046717789e-01,3.383458646616541277e+00
7.687633793619488287e-01,3.421052631578947345e+00
8.217720328802760044e-01,3.458646616541352969e+00
8.801299820949728403e-01,3.496240601503759038e+00
9.424430061451142260e-01,3.533834586466165106e+00
1.007273820464270608e+00,3.571428571428571175e+00
1.073173818670812629e+00,3.609022556390977243e+00
1.138714125370560382e+00,3.646616541353383312e+00
1.202515321490302158e+00,3.684210526315789380e+00
1.263275250600697452e+00,3.721804511278195449e+00
1.319794372701049490e+00,3.759398496240601517e+00
1.370998199568939979e+00,3.796992481203007141e+00
1.415956421308934843e+00,3.834586466165413210e+00
1.453898415333473304e+00,3.872180451127819278e+00
1.484224914767485304e+00,3.909774436090225347e+00
1.506515701245547012e+00,3.947368421052631415e+00
1.520533275336234169e+00,3.984962406015037484e+00
1.526222544501744327e+00,4.022556390977443108e+00
1.523706651791096656e+00,4.060150375939849177e+00
1.513279146704087141e+00,4.097744360902255245e+00
1.495392771340183558e+00,4.135338345864661314e+00
1.470645198732783099e+00,4.172932330827067382e+00
1.439762115043877078e+00,4.210526315789473450e+00
1.403578082158450258e+00,4.248120300751879519e+00
1.363015651511350956e+00,4.285714285714285587e+00
1.319063223283409636e+00,4.323308270676691656e+00
1.272752157246103799e+00,4.360902255639097724e+00
1.225133642584245397e+00,4.398496240601503793e+00
1.177255824286358221e+00,4.436090225563909861e+00
1.130141663685033659e+00,4.473684210526315930e+00
1.084767981179537433e+00,4.511278195488721110e+00
1.042046090986348039e+00,4.548872180451127178e+00
1.002804392002682343e+00,4.586466165413533247e+00
9.677732267256666798e-01,4.624060150375939315e+00
9.375722629383553830e-01,4.661654135338345384e+00
9.127005919157620273e-01,4.699248120300751452e+00
8.935296736216312707e-01,4.736842105263157521e+00
8.802991951695605666e-01,4.774436090225563589e+00
8.731158450990503805e-01,4.812030075187969658e+00
8.719549441049146976e-01,4.849624060150375726e+00
8.766648140180712812e-01,4.887218045112781795e+00
8.869737122241496685e-01,4.924812030075187863e+00
9.024991093588281554e-01,4.962406015037593932e+00
9.227590449268445738e-01,5.000000000000000000e+00
9.471852591919966979e-01,5.037593984962406068e+00
9.751377708454309623e-01,5.075187969924812137e+00
1.005920548972829787e+00,5.112781954887218205e+00
1.038797914922729104e+00,5.150375939849623386e+00
1.073011304866001048e+00,5.187969924812029454e+00
1.107796026995196970e+00,5.225563909774435523e+00
1.142397658141750094e+00,5.263157894736841591e+00
1.176087742634648103e+00,5.300751879699247660e+00
1.208178480892267981e+00,5.338345864661653728e+00
1.238036125812538302e+00,5.375939849624059796e+00
1.265092840684217679e+00,5.413533834586465865e+00
1.288856812178829969e+00,5.451127819548871933e+00
1.308920455031436170e+00,5.488721804511278002e+00
1.324966590272090405e+00,5.526315789473684070e+00
1.336772525304129600e+00,5.563909774436090139e+00
1.344212010721101302e+00,5.601503759398496207e+00
1.347255094518301055e+00,5.639097744360902276e+00
1.345965938341319612e+00,5.676691729323308344e+00
1.340498701741859033e+00,5.714285714285713524e+00
1.331091638281734602e+00,5.751879699248119593e+00
1.318059581037560823e+00,5.789473684210525661e+00
1.301785024017973136e+00,5.827067669172931730e+00
1.282708029737011479e+00,5.864661654135337798e+00
1.261315211341683451e+00,5.902255639097743867e+00
1.238128050046696904e+00,5.939849624060149935e+00
1.213690815092626885e+00,5.977443609022556004e+00
1.188558354051012733e+00,6.015037593984962072e+00
1.163284016209299665e+00,6.052631578947368141e+00
1.138407961255217149e+00,6.090225563909774209e+00
1.114446089925527295e+00,6.127819548872180277e+00
1.091879813165771429e+00,6.165413533834586346e+00
1.071146852225808077e+00,6.203007518796992414e+00
1.052633234619381630e+00,6.240601503759398483e+00
1.036666620686618190e+00,6.278195488721804551e+00
1.023511063335226012e+00,6.315789473684210620e+00
1.013363270139302053e+00,6.353383458646615800e+00
1.006350403088150047e+00,6.390977443609021869e+00
1.002529417634688835e+00,6.428571428571427937e+00
1.001887909999937820e+00,6.466165413533834005e+00
1.004346410612461327e+00,6.503759398496240074e+00
1.009762032711126745e+00,6.541353383458646142e+00
1.017933359063030174e+00,6.578947368421052211e+00
1.028606426917318073e+00,6.616541353383458279e+00
1.041481652119671253e+00,6.654135338345864348e+00
1.056221518051469577e+00,6.691729323308270416e+00
1.072458843941133333e+00,6.729323308270676485e+00
1.089805440236899958e+00,6.766917293233082553e+00
1.107860956151202947e+00,6.804511278195488622e+00
1.126221726116559685e+00,6.842105263157894690e+00
1.144489427573251339e+00,6.879699248120300759e+00
1.162279372001418842e+00,6.917293233082705939e+00
1.179228264101429557e+00,6.954887218045112007e+00
1.195001280138541677e+00,6.992481203007518076e+00
1.209298335268038871e+00,7.030075187969924144e+00
1.221859430667681545e+00,7.067669172932330213e+00
1.232468994015169628e+00,7.105263157894736281e+00
1.240959150728102589e+00,7.142857142857142350e+00
1.247211887891784832e+00,7.180451127819548418e+00
1.251160097398156035e+00,7.218045112781954487e+00
1.252787508982832199e+00,7.255639097744360555e+00
1.252127547076952618e+00,7.293233082706766623e+00
1.249261167220799162e+00,7.330827067669172692e+00
1.244313747795389169e+00,7.368421052631578760e+00
1.237451130644799724e+00,7.406015037593984829e+00
1.228874919472868310e+00,7.443609022556390897e+00
1.218817157451191013e+00,7.481203007518796966e+00
1.207534515085878501e+00,7.518796992481203034e+00
1.195302125940556515e+00,7.556390977443608215e+00
1.182407211253183821e+00,7.593984962406014283e+00
1.169142634832733840e+00,7.631578947368420351e+00
1.155800526961372032e+00,7.669172932330826420e+00
1.142666110503514743e+00,7.706766917293232488e+00
1.130011854235441149e+00,7.744360902255638557e+00
1.118092067810075196e+00,7.781954887218044625e+00
1.107138040056219630e+00,7.819548872180450694e+00
1.097353807811660698e+00,7.857142857142856762e+00
1.088912626564850772e+00,7.894736842105262831e+00
1.081954197209773483e+00,7.932330827067668899e+00
1.076582685593681310e+00,7.969924812030074968e+00
1.072865553650338200e+00,8.007518796992480148e+00
1.070833203149706980e+00,8.045112781954886216e+00
1.070479415831089964e+00,8.082706766917292285e+00
1.071762557272737393e+00,8.120300751879698353e+00
1.074607496609540469e+00,8.157894736842104422e+00
1.078908180430984132e+00,8.195488721804510490e+00
1.084530787123210160e+00,8.233082706766916559e+00
1.091317377767702324e+00,8.270676691729322627e+00
1.099089951634139029e+00,8.308270676691728696e+00
1.107654808416467906e+00,8.345864661654134764e+00
1.116807115720519272e+00,8.383458646616540832e+00
1.126335578929551273e+00,8.421052631578946901e+00
1.136027111414410928e+00,8.458646616541352969e+00
1.145671406034592721e+00,8.496240601503759038e+00
1.155065313869451327e+00,8.533834586466165106e+00
1.164016942960520273e+00,8.571428571428571175e+00
1.172349398336947734e+00,8.609022556390977243e+00
1.179904094508215984e+00,8.646616541353383312e+00
1.186543582689696175e+00,8.684210526315789380e+00
1.192153847008003975e+00,8.721804511278195449e+00
1.196646036534112501e+00,8.759398496240601517e+00
1.199957612927329276e+00,8.796992481203007586e+00
1.202052906458556558e+00,8.834586466165413654e+00
1.202923085939740178e+00,8.872180451127819723e+00
1.202585560354211713e+00,8.909774436090225791e+00
1.201082841514011124e+00,8.947368421052631859e+00
1.198480907641969795e+00,8.984962406015037928e+00
1.194867117192686123e+00,9.022556390977442220e+00
1.190347730321136499e+00,9.060150375939848288e+00
1.185045102048011056e+00,9.097744360902254357e+00
1.179094616258377970e+00,9.135338345864660425e+00
1.172641433142762590e+00,9.172932330827066494e+00
1.165837124520544776e+00,9.210526315789472562e+00
1.158836271684298591e+00,9.248120300751878631e+00
1.151793099013535215e+00,9.285714285714284699e+00
1.144858213703514815e+00,9.323308270676690768e+00
1.138175517645108270e+00,9.360902255639096836e+00
1.131879351907657094e+00,9.398496240601502905e+00
1.126091927574227824e+00,9.436090225563908973e+00
1.120921089032381079e+00,9.473684210526315042e+00
1.116458447423432920e+00,9.511278195488721110e+00
1.112777912999311170e+00,9.548872180451127178e+00
1.109934645834700362e+00,9.586466165413533247e+00
1.107964434900578166e+00,9.624060150375939315e+00
1.106883506127818828e+00,9.661654135338345384e+00
1.106688750973358060e+00,9.699248120300751452e+00
1.107358358331997250e+00,9.736842105263157521e+00
1.108852824585230046e+00,9.774436090225563589e+00
1.111116309297085269e+00,9.812030075187969658e+00
1.114078297687676633e+00,9.849624060150375726e+00
1.117655525647089476e+00,9.887218045112781795e+00
1.121754118779296761e+00,9.924812030075187863e+00
1.126271893846864769e+00,9.962406015037593932e+00
1.131100769054441679e+00,1.000000000000000000e+01
1.136129228868745455e+00,1.003759398496240607e+01
1.141244789505835744e+00,1.007518796992481214e+01
1.146336412779211278e+00,1.011278195488721821e+01
1.151296818628620766e+00,1.015037593984962427e+01
1.156024650252513997e+00,1.018796992481203034e+01
1.160426450241810681e+00,1.022556390977443641e+01
1.164418411338705495e+00,1.026315789473684070e+01
1.167927871288732211e+00,1.030075187969924677e+01
1.170894527575238486e+00,1.033834586466165284e+01
1.173271354474763495e+00,1.037593984962405891e+01
1.175025211698924599e+00,1.041353383458646498e+01
1.176137140743364506e+00,1.045112781954887105e+01
1.176602351800822399e+00,1.048872180451127711e+01
1.176429910574125604e+00,1.052631578947368318e+01
1.175642140416019110e+00,1.056390977443608925e+01
1.174273760808329570e+00,1.060150375939849532e+01
1.172370788169467382e+00,1.063909774436090139e+01
1.169989229258922903e+00,1.067669172932330746e+01
1.167193600959808952e+00,1.071428571428571352e+01
1.164055312913766516e+00,1.075187969924811959e+01
1.160650951323321411e+00,1.078947368421052566e+01
1.157060503211215563e+00,1.082706766917293173e+01
1.153365560538814227e+00,1.086466165413533780e+01
1.149647542859413507e+00,1.090225563909774387e+01
1.145985975657018541e+00,1.093984962406014994e+01
1.142456859252672485e+00,1.097744360902255600e+01
1.139131160218594285e+00,1.101503759398496207e+01
1.136073453707282743e+00,1.105263157894736814e+01
1.133340741070639535e+00,1.109022556390977421e+01
1.130981462713150698e+00,1.112781954887218028e+01
1.129034721398892716e+00,1.116541353383458635e+01
1.127529726323407644e+00,1.120300751879699241e+01
1.126485463277740129e+00,1.124060150375939848e+01
1.125910591281160666e+00,1.127819548872180455e+01
1.125803561245198203e+00,1.131578947368421062e+01
1.126152947652789615e+00,1.135338345864661669e+01
1.126937979982761240e+00,1.139097744360902276e+01
1.128129256762180121e+00,1.142857142857142705e+01
1.129689621757150819e+00,1.146616541353383312e+01
1.131575178973839524e+00,1.150375939849623919e+01
1.133736420880599560e+00,1.154135338345864525e+01
1.136119442610008967e+00,1.157894736842105132e+01
1.138667213873660655e+00,1.161654135338345739e+01
1.141320879926060572e+00,1.165413533834586346e+01
1.144021063137037109e+00,1.169172932330826953e+01
1.146709137551693791e+00,1.172932330827067560e+01
1.149328450198383589e+00,1.176691729323308166e+01
1.151825464802633148e+00,1.180451127819548773e+01
1.154150805923118250e+00,1.184210526315789380e+01
1.156260184281121317e+00,1.187969924812029987e+01
1.158115187137398694e+00,1.191729323308270594e+01
1.159683920905039578e+00,1.195488721804511201e+01
1.160941496695646835e+00,1.199248120300751808e+01
1.161870353099485831e+00,1.203007518796992414e+01
1.162460414118966501e+00,1.206766917293233021e+01
1.162709083731698012e+00,1.210526315789473628e+01
1.162621081980858007e+00,1.214285714285714235e+01
1.162208130708025866e+00,1.218045112781954842e+01
1.161488499994813406e+00,1.221804511278195449e+01
1.160486429009680132e+00,1.225563909774436055e+01
1.159231437218942729e+00,1.229323308270676662e+01
1.157757543778920928e+00,1.233082706766917269e+01
1.156102414351844354e+00,1.236842105263157876e+01
1.154306455564014344e+00,1.240601503759398483e+01
1.152411877843227517e+00,1.244360902255639090e+01
1.150461747436014814e+00,1.248120300751879697e+01
1.148499048025826363e+00,1.251879699248120303e+01
1.146565771571873782e+00,1.255639097744360910e+01
1.144702056794307365e+00,1.259398496240601517e+01
1.142945392181563324e+00,1.263157894736842124e+01
1.141329898533347098e+00,1.266917293233082553e+01
1.139885703926457383e+00,1.270676691729323160e+01
1.138638421653356492e+00,1.274436090225563767e+01
1.137608739190749230e+00,1.278195488721804374e+01
1.136812123664900920e+00,1.281954887218044981e+01
1.136258646649785486e+00,1.285714285714285587e+01
1.135952928520378880e+00,1.289473684210526194e+01
1.135894200041428270e+00,1.293233082706766801e+01
1.136076476453665940e+00,1.296992481203007408e+01
1.136488837072329172e+00,1.300751879699248015e+01
1.137115801379690927e+00,1.304511278195488622e+01
1.137937790810876093e+00,1.308270676691729228e+01
1.138931663931089577e+00,1.312030075187969835e+01
1.140071311506047236e+00,1.315789473684210442e+01
1.141328297092337740e+00,1.319548872180451049e+01
1.142672528229860207e+00,1.323308270676691656e+01
1.144072943106153817e+00,1.327067669172932263e+01
1.145498197677256691e+00,1.330827067669172870e+01
1.146917338659582120e+00,1.334586466165413476e+01
1.148300448533917661e+00,1.338345864661654083e+01
1.149619249701903323e+00,1.342105263157894690e+01
1.150847656178067391e+00,1.345864661654135297e+01
1.151962262653206892e+00,1.349624060150375904e+01
1.152942762390639864e+00,1.353383458646616511e+01
1.153772287176091149e+00,1.357142857142857117e+01
1.154437664393469509e+00,1.360902255639097724e+01
1.154929588200609425e+00,1.364661654135338331e+01
1.155242703689347339e+00,1.368421052631578938e+01
1.155375604792367783e+00,1.372180451127819545e+01
1.155330748506123939e+00,1.375939849624060152e+01
1.155114289698695229e+00,1.379699248120300759e+01
1.154735842330627982e+00,1.383458646616541188e+01
1.154208174306855073e+00,1.387218045112781795e+01
1.153546844373956271e+00,1.390977443609022401e+01
1.152769790459826638e+00,1.394736842105263008e+01
1.151896879607493096e+00,1.398496240601503615e+01
1.150949430172156340e+00,1.402255639097744222e+01
1.149949717226424362e+00,1.406015037593984829e+01
1.148920472154439043e+00,1.409774436090225436e+01
1.147884387217374069e+00,1.413533834586466043e+01
1.146863635451727426e+00,1.417293233082706649e+01
1.145879415633335840e+00,1.421052631578947256e+01
1.144951531223542984e+00,1.424812030075187863e+01
1.144098011232262291e+00,1.428571428571428470e+01
1.143334779811439272e+00,1.432330827067669077e+01
1.142675380159516862e+00,1.436090225563909684e+01
1.142130757002334462e+00,1.439849624060150290e+01
1.141709100548776723e+00,1.443609022556390897e+01
1.141415753430896851e+00,1.447368421052631504e+01
1.141253180758323049e+00,1.451127819548872111e+01
1.141221002074438884e+00,1.454887218045112718e+01
1.141316082724546987e+00,1.458646616541353325e+01
1.141532680959126189e+00,1.462406015037593932e+01
1.141862646020929573e+00,1.466165413533834538e+01
1.142295661522498174e+00,1.469924812030075145e+01
1.142819527626860898e+00,1.473684210526315752e+01
1.143420474911144069e+00,1.477443609022556359e+01
1.144083502329355184e+00,1.481203007518796966e+01
1.144792731401514940e+00,1.484962406015037573e+01
1.145531768642653825e+00,1.488721804511278179e+01
1.146284068304243453e+00,1.492481203007518786e+01
1.147033287726056949e+00,1.496240601503759393e+01
1.147763627978643397e+00,1.500000000000000000e+01
